bst_ratio,speed_diff,type_advantage_diff,meta_score_diff,winner
1.1765676567656767,30.000000000000007,-9,0,1
1.1565762004175366,0.0,6,0,1
0.7538242618285308,-1.0,-1,0,0
1.1325510647544546,-7.333333333333329,1,0,0
1.0719681908548708,-5.5,-3,0,0
0.8260296540362438,-4.333333333333329,3,0,0
1.0428717250765567,6.833333333333329,2,0,0
1.0565270435136234,18.500000000000007,-1,0,1
0.9516702203269367,-20.5,5,0,0
1.1384297520661157,31.499999999999993,-1,0,1
1.1755066839154809,29.333333333333336,-8,0,1
1.0326131267835303,-5.166666666666671,8,0,1
0.7304511278195489,-1.0,0,0,0
1.1351237935375578,-7.0,-2,0,0
0.7476514415289925,-24.999999999999993,1,0,0
0.8441767068273093,-30.33333333333333,1,0,1
0.9103448275862069,-19.66666666666667,2,0,0
0.915648854961832,2.8333333333333286,3,0,1
0.9942244224422442,3.5,-3,0,0
1.1494696239151398,4.833333333333336,-2,0,1
0.978865406006674,-12.999999999999993,4,0,1
0.9222011385199241,-13.166666666666664,6,0,0
1.0612489991993594,13.5,4,0,0
1.1058823529411765,12.5,3,0,0
1.1151219512195123,29.666666666666664,-1,0,0
0.9266365688487584,4.666666666666671,0,0,0
1.0593186372745491,-11.666666666666664,-2,0,0
0.9026415094339623,-14.0,1,0,1
0.9894851341551849,-28.33333333333333,-2,0,1
0.8083735909822867,-13.166666666666671,0,0,0
1.0877834674469642,9.333333333333329,7,0,1
0.9774690199023658,-3.666666666666657,5,0,1
0.9953521630318198,-21.0,-3,0,1
0.9295824486907289,-5.666666666666664,2,0,0
0.9579490962744375,-3.3333333333333286,2,0,0
0.718882817243473,-28.5,0,0,1
0.9145331325301205,-0.1666666666666714,4,0,0
0.8888495575221239,2.8333333333333286,1,0,1
1.098728813559322,31.833333333333336,9,0,0
0.8063380281690141,1.5,1,0,0
1.0236100533130237,-15.833333333333329,-6,0,0
0.9285714285714286,-2.1666666666666714,4,0,1
0.8718526869597896,-18.499999999999993,-1,0,1
1.11601766358892,-12.166666666666664,-1,0,1
1.0226308345120225,-3.166666666666657,-5,0,0
1.10361641609102,-33.166666666666664,-3,0,0
0.882420091324201,-10.000000000000007,1,0,0
1.119718309859155,-28.999999999999993,-3,0,1
0.750868658790827,-21.833333333333336,4,0,0
1.0893767150137201,26.166666666666664,4,0,1
1.0393841747225205,17.833333333333336,-1,0,0
0.9486798066195612,-11.166666666666671,-5,0,0
1.1166924265842348,1.6666666666666714,-2,0,0
1.0282012195121952,5.333333333333336,7,0,1
0.9878764176769652,2.6666666666666714,-9,0,1
0.8100237047070775,-19.83333333333333,-1,0,1
1.016890595009597,-1.3333333333333357,-1,0,0
0.9942754919499106,33.66666666666667,2,0,1
1.154903758020165,12.5,3,0,1
0.9953664700926707,-2.8333333333333286,-10,0,0
1.0132027257240204,14.0,10,0,1
1.2715203426124198,2.5,-1,0,1
0.9518115942028985,-1.5,-5,0,0
1.0354285714285714,-12.166666666666664,-2,0,0
0.9160041479433114,-5.499999999999993,-3,0,0
1.0749047820567075,0.0,2,0,1
0.849772382397572,-13.166666666666657,-3,0,0
1.042032862055789,28.333333333333336,-4,0,1
1.3093525179856116,21.33333333333333,-5,0,1
0.9085534095388254,22.833333333333336,7,0,1
1.1741803278688525,1.6666666666666714,2,0,1
1.213587921847247,4.0,-6,0,1
1.2876649977241694,32.00000000000001,12,0,1
1.4797794117647058,47.833333333333336,3,0,1
1.1708887934735939,12.833333333333336,3,0,1
1.0967302452316077,-4.166666666666671,1,0,1
1.0491670052824056,6.333333333333336,-2,0,0
0.9286280729579699,-10.999999999999993,-6,0,1
0.9653948535936113,-4.0,-2,0,1
0.9822000711997152,0.1666666666666714,9,0,0
1.0898969072164948,5.0,4,0,1
1.0113275940190303,35.833333333333336,2,0,1
1.0618802062673542,-17.666666666666664,-1,0,1
0.9412235105957617,18.000000000000007,4,0,0
1.1141552511415524,5.5,2,0,1
1.0849802371541502,19.16666666666667,4,0,1
1.1313478426880488,21.833333333333343,7,0,1
1.0940959409594095,5.833333333333329,6,0,1
0.8272017837235228,-4.333333333333336,3,0,1
1.2414078674948241,6.5,3,0,0
0.906092355452076,-1.1666666666666572,1,0,0
1.0282457879088207,-3.0,1,0,0
0.870398773006135,-3.6666666666666714,-1,0,0
1.010940032414911,-12.500000000000007,1,0,0
1.4067796610169492,12.666666666666664,5,0,1
1.0975699558173786,1.5,2,0,1
0.8465294733170562,4.0,-1,0,0
0.912962962962963,13.999999999999993,1,0,0
1.1112474437627813,2.166666666666657,5,0,1
0.767416144489495,-11.500000000000007,-7,0,0
0.9823647294589178,-16.16666666666667,3,0,0
1.000376647834275,4.5,1,0,1
0.8300604229607251,-4.5,1,0,1
0.7942947702060222,-19.83333333333333,0,0,0
1.1950819672131148,13.666666666666664,-2,0,1
1.1516339869281045,11.666666666666671,-3,0,1
0.7677419354838709,-17.166666666666664,4,0,1
0.8935483870967742,-17.0,-2,0,0
1.0432330827067668,-8.333333333333336,-1,0,0
1.1247409863240778,19.16666666666667,1,0,1
1.0051040439733019,1.0,6,0,0
0.9770161290322581,6.5,-1,0,1
1.0897540983606557,26.499999999999993,-9,0,0
1.0273858921161825,-12.5,0,0,0
1.2365787079162875,7.0,2,0,1
1.1128782001551591,9.0,1,0,1
1.3153347732181426,14.999999999999993,6,0,0
1.2060535506402794,-0.6666666666666714,3,0,0
0.9203539823008849,-13.0,-2,0,0
0.8007246376811594,-40.166666666666664,3,0,0
1.0647540983606558,-6.333333333333329,-4,0,0
1.330827067669173,16.0,5,0,1
1.119281045751634,17.833333333333336,1,0,1
1.0122722201561918,27.0,-1,0,1
0.7093561010316614,-24.16666666666667,2,0,1
1.1896478574459057,14.833333333333336,-6,0,0
0.8846880907372401,5.833333333333343,4,0,1
1.2270833333333333,44.00000000000001,6,0,1
0.8542372881355932,-17.83333333333333,5,0,1
0.8234679665738162,7.0,3,0,1
0.8702814001372684,-3.8333333333333286,-2,0,0
0.9426197071626434,-1.5,-3,0,0
0.8614877244411873,2.0,2,0,0
0.9218978102189781,-24.333333333333336,0,0,1
1.039355992844365,-5.833333333333329,-1,0,1
1.2319148936170212,6.999999999999993,0,0,0
0.9813084112149533,-3.3333333333333286,3,0,0
1.15259454705365,28.833333333333336,0,0,1
1.112781954887218,3.5,2,0,1
0.8317518248175182,15.333333333333336,2,0,1
1.2728471001757469,26.5,3,0,0
1.109204368174727,13.166666666666664,5,0,1
0.9521322889469104,-3.0,0,0,1
0.7417311752287121,10.166666666666664,2,0,1
0.8246396705559369,9.666666666666664,8,0,0
0.9032827391457818,-6.166666666666671,5,0,1
0.9758333333333333,7.333333333333329,-1,0,0
1.2113601236476044,10.166666666666657,-1,0,1
1.0093617021276595,-2.0,3,0,1
1.074910820451843,-7.333333333333329,1,0,0
1.101123595505618,-18.499999999999993,-3,0,1
1.0482493595217763,-7.166666666666657,3,0,1
1.167643610785463,0.8333333333333286,6,0,1
1.0582959641255605,17.0,-1,0,0
1.1181702668360864,16.16666666666667,1,0,0
1.1435055865921788,25.0,-4,0,1
1.148491879350348,12.666666666666664,8,0,1
1.0119047619047619,-3.0,-1,0,0
0.9695652173913043,-12.5,-4,0,1
1.0326530612244897,-22.833333333333336,-1,0,0
1.1146384479717812,-2.6666666666666714,0,0,1
0.9173313995649021,-3.333333333333343,2,0,1
1.3092417061611374,-0.6666666666666714,-1,0,0
0.9798460974716013,-10.333333333333329,3,0,1
1.0183177570093458,14.333333333333329,3,0,0
1.2868582195007066,-7.333333333333336,-3,0,1
1.3090229079008882,27.66666666666667,-2,0,1
0.7370940170940171,-4.166666666666671,1,0,0
0.9913366336633663,10.666666666666671,9,0,1
1.0734214390602055,29.833333333333336,-5,0,1
1.0355648535564854,7.333333333333336,-3,0,0
1.075944170771757,-1.1666666666666643,0,0,0
1.1088541666666667,1.3333333333333286,-1,0,0
0.8958630527817404,-6.833333333333343,-1,0,1
1.091958302308265,-5.999999999999993,4,0,1
1.0260416666666667,8.0,1,0,0
1.2073170731707317,-16.83333333333333,-2,0,1
1.0767790262172285,3.1666666666666714,0,0,0
1.318868844466114,27.000000000000007,-1,0,1
0.9947848761408083,4.166666666666664,-12,0,1
1.1402116402116402,1.0,-5,0,0
1.0098150245375614,11.0,2,0,1
0.8462118356577459,-11.999999999999993,-3,0,0
1.0091552226383687,-7.999999999999993,3,0,0
1.0731319554848966,-4.333333333333336,-3,0,0
0.9464809384164223,-3.1666666666666714,1,0,0
1.079173166926677,1.1666666666666714,7,0,0
0.9243203526818515,-14.0,10,0,0
1.0031971580817052,-8.000000000000007,-1,0,0
0.8526603001364257,-30.833333333333343,-3,0,1
0.9665987780040733,0.8333333333333357,7,0,0
1.1681338028169015,29.666666666666664,1,0,1
1.3494152046783625,23.166666666666664,0,0,1
0.9121122599704579,3.6666666666666714,-7,0,1
1.3269054178145088,12.5,-1,0,1
0.9089696565521841,3.833333333333343,-7,0,0
1.2477758007117439,30.500000000000007,0,0,1
0.9059073222497347,9.5,1,0,1
0.8640522875816994,25.500000000000007,0,0,0
0.8116666666666666,-14.166666666666671,-2,0,0
1.5924932975871313,32.50000000000001,-7,0,1
1.1683428071709663,-5.0,7,0,1
1.1769265845873234,3.3333333333333357,7,0,1
0.9743090696769171,-1.8333333333333286,0,0,0
1.014388489208633,14.333333333333336,-4,0,1
0.9491395793499044,-8.166666666666664,0,0,0
1.236202057998129,19.33333333333333,12,0,1
1.2727272727272727,-0.5,2,0,1
0.8435693641618497,-31.666666666666664,-8,0,0
0.7867796610169492,-11.0,-2,0,0
0.8975229046487954,-31.83333333333333,-1,0,0
0.8695939253879168,-17.833333333333336,3,0,0
1.1851338873499537,13.333333333333329,-2,0,1
1.0128913443830572,-31.833333333333336,-8,0,0
1.1682474226804123,17.833333333333336,0,0,1
1.3636363636363635,9.333333333333336,4,0,1
0.9149093599704032,12.333333333333336,1,0,1
0.926771653543307,3.5,1,0,0
1.1159041394335512,19.499999999999993,-7,0,0
1.2007952286282306,6.5,-4,0,0
0.8993411420204978,6.0,2,0,0
1.0110114192495923,10.166666666666671,8,0,1
1.0503709488481061,14.333333333333329,-1,0,1
0.8620689655172413,5.666666666666671,-4,0,0
1.074656188605108,-10.666666666666664,-3,0,0
0.86,-23.0,-2,0,1
0.9746268656716418,-19.333333333333336,0,0,0
0.8228,14.833333333333336,0,0,1
0.704853675945753,-31.33333333333333,2,0,1
1.0527881040892193,-6.666666666666671,-3,0,0
1.1714956930305402,-4.166666666666671,5,0,0
0.8057239057239057,-19.666666666666664,1,0,1
1.1565319733228716,34.66666666666667,-2,0,1
0.8770194526871085,-7.833333333333329,2,0,0
1.2286374133949192,4.333333333333329,-2,0,1
0.9845024469820555,13.666666666666664,2,0,1
1.0349840981372103,11.333333333333336,5,0,1
0.8946395563770795,10.333333333333329,-3,0,1
1.005452562704471,15.833333333333329,-4,0,1
0.7789397764154345,-5.0,11,0,1
1.1434016198189614,1.3333333333333357,4,0,1
1.0722123893805309,-10.0,-5,0,1
0.9119629317607414,0.0,-1,0,1
1.084386465552385,5.833333333333329,1,0,1
0.9416758951642673,11.999999999999993,-1,0,1
1.1986190089358246,30.166666666666657,1,0,1
0.9876998769987699,16.333333333333336,-1,0,1
1.108179419525066,-5.5,2,0,1
0.8632,-23.83333333333333,-7,0,0
0.8005662157911293,-5.666666666666671,5,0,0
0.8816261458748506,12.333333333333336,-3,0,1
0.92894280762565,-15.0,-5,0,0
0.9217018233821952,-6.333333333333329,-1,0,1
0.9063260340632603,-1.5,1,0,0
0.9320229320229321,4.5,0,0,1
0.7894555478980014,-11.166666666666671,-3,0,0
0.9695669137729224,-16.333333333333336,-3,0,1
1.1417943107221007,16.499999999999993,-3,0,0
0.9028591112642095,-36.66666666666667,0,0,0
1.0913684210526315,5.0,0,0,1
0.9362989323843416,-16.833333333333336,-4,0,0
0.8116343490304709,5.166666666666671,-1,0,0
0.8997650743931088,-17.66666666666667,7,0,1
1.2240704500978474,17.33333333333333,1,0,1
1.2395016151361329,43.00000000000001,-4,0,1
1.2329038652130822,6.0,1,0,1
0.7093023255813954,-7.333333333333336,-3,0,1
0.8639285714285714,-6.0,1,0,0
1.1382694023193578,13.833333333333336,-5,0,1
0.9612211221122112,-3.499999999999993,-10,0,1
1.012223974763407,-4.166666666666664,-1,0,0
1.2211576846307386,-6.0,3,0,0
1.0139266304347827,25.833333333333336,2,0,1
0.9167283493708365,1.5,-3,0,0
0.8153024911032029,-7.833333333333336,5,0,0
1.2150313152400836,12.166666666666671,-1,0,1
1.05249343832021,24.666666666666664,-2,0,1
0.9514255543822597,-5.166666666666671,-1,0,1
0.8302263648468708,-13.333333333333329,-3,0,1
0.952437106918239,16.16666666666667,3,0,1
0.9873287671232877,31.83333333333333,3,0,1
0.9296992481203008,-17.83333333333333,-5,0,1
0.7947122861586314,-0.8333333333333357,0,0,0
1.0535331905781584,10.833333333333336,-5,0,0
0.9751351351351352,14.166666666666671,2,0,1
1.265930331350892,0.0,-3,0,1
0.9070833333333334,2.8333333333333286,2,0,1
1.1028462998102466,2.6666666666666714,-5,0,1
1.0609965635738832,-11.666666666666671,1,0,1
0.9932998324958124,23.16666666666667,7,0,1
1.2624,23.166666666666657,0,0,1
1.1492007104795736,12.166666666666664,-3,0,1
1.1454183266932272,-9.999999999999993,2,0,1
1.0134638922888617,5.333333333333336,0,0,1
1.2290249433106577,24.333333333333336,0,0,1
0.9898919484140816,18.0,-1,0,0
1.2664075993091537,14.333333333333329,-5,0,1
0.7448253557567918,-11.166666666666671,0,0,0
1.0799154334038055,3.8333333333333357,-5,0,1
0.9617275280898876,11.0,-1,0,1
0.7156673114119922,8.666666666666671,-2,0,0
0.9619230769230769,-2.6666666666666714,1,0,1
0.8825147347740668,-1.0,2,0,1
1.0435667752442996,3.6666666666666714,1,0,1
0.9094125973106865,-2.5,-3,0,1
0.9471947194719472,-25.000000000000007,2,0,0
0.7825541261374334,-10.166666666666657,2,0,0
1.0232919254658386,-14.5,-5,0,0
0.8940809968847352,-4.833333333333343,4,0,0
0.9010684606252474,-2.8333333333333286,0,0,0
1.151064684612294,10.0,-8,0,0
1.1850941850941852,-20.166666666666664,-1,0,0
0.8519593613933236,-14.333333333333329,-2,0,0
1.1087301587301588,31.000000000000007,-2,0,0
1.2425233644859812,35.66666666666667,5,0,1
0.899391335481561,31.000000000000007,2,0,0
1.126963906581741,11.166666666666664,-1,0,1
0.9105531581012162,-10.833333333333336,0,0,0
1.1875,17.166666666666657,-1,0,0
0.9815950920245399,-5.5,2,0,1
1.3401546157344248,0.0,2,0,1
1.1545138888888888,-9.333333333333329,4,0,1
1.3029602220166512,14.5,5,0,1
1.2259910093992643,48.166666666666664,6,0,1
1.0677827684769294,3.0,0,0,1
0.9387837293596456,32.333333333333336,1,0,1
0.9684333593141076,-6.5,-2,0,0
0.8397993311036789,0.6666666666666572,-4,0,1
0.6292598967297762,-33.33333333333333,3,0,0
1.0115125049622866,1.3333333333333357,5,0,1
0.8821889159986058,17.16666666666667,6,0,1
0.9645833333333333,-2.1666666666666714,3,0,1
0.9240177909562639,-24.833333333333336,-6,0,1
1.0449162923642303,-3.6666666666666714,-5,0,1
0.9283216783216783,-4.833333333333329,1,0,1
0.9863287762587529,-13.833333333333343,-2,0,0
1.1831704207394815,10.333333333333336,-2,0,0
1.0716497125165856,-15.5,-2,0,0
0.9336936936936937,-9.166666666666664,6,0,0
0.8508104531921932,3.5,-1,0,1
1.1965734896302975,-4.166666666666664,-3,0,1
0.9207397622192867,-19.833333333333336,2,0,0
1.0004351610095736,-8.0,-7,0,0
0.9814366424535916,-14.333333333333336,4,0,0
1.1386292834890965,11.333333333333336,2,0,1
1.2,1.8333333333333357,-1,0,1
0.987385819921705,6.833333333333329,-2,0,1
0.9832483612527313,-2.8333333333333286,2,0,0
0.790785498489426,-10.0,3,0,0
1.2437694704049844,36.33333333333333,2,0,1
1.2214912280701755,12.833333333333343,-6,0,1
0.8885233918128655,0.6666666666666714,3,0,1
0.7928937259923176,-2.166666666666657,-2,0,0
1.0508253692441356,-6.5,-3,0,1
1.426107226107226,17.333333333333336,4,0,1
1.1755233494363928,12.333333333333329,-7,0,1
0.9992163009404389,-13.5,1,0,0
1.0303262955854127,-7.666666666666664,5,0,0
0.9977695167286246,17.666666666666664,2,0,1
0.8869661266568483,-2.1666666666666714,5,0,0
0.9707317073170731,3.5,2,0,1
1.1342281879194631,20.666666666666657,-6,0,0
0.9794996525364836,-3.0,-3,0,0
0.9012765957446809,0.0,-2,0,0
1.093232371036441,-19.166666666666664,3,0,0
0.8122362869198312,8.666666666666671,4,0,1
0.8320783132530121,-23.000000000000007,1,0,1
0.9553319919517103,5.166666666666664,4,0,1
0.8349892008639309,-22.000000000000007,-1,0,0
0.8816964285714286,5.166666666666664,0,0,0
0.9223938223938224,5.833333333333336,-2,0,1
0.8251513113651647,-8.333333333333336,-7,0,1
0.8969002695417789,-6.5,-1,0,0
0.7064516129032258,-20.66666666666667,-1,0,0
1.0647957078002477,-33.0,1,0,0
0.9284682080924855,20.500000000000007,4,0,1
0.9856083733100741,0.1666666666666714,-9,0,1
0.9368821292775665,-12.5,1,0,0
0.9149686520376176,-8.833333333333336,7,0,1
1.0393700787401574,-18.0,-2,0,1
0.7995421844342707,-11.333333333333336,-2,0,0
1.0186471663619745,12.499999999999993,0,0,0
1.0336755646817248,8.0,-2,0,0
1.1073711120579464,6.333333333333336,2,0,0
0.9521604938271605,-2.0,-1,0,0
1.114864864864865,-3.1666666666666643,-1,0,1
1.0070744902205577,18.5,-6,0,0
0.9850444624090542,5.166666666666671,-2,0,0
1.0346168805912097,-16.500000000000007,4,0,0
0.6938706400270911,-35.833333333333336,-7,0,0
0.7584905660377359,2.6666666666666643,4,0,0
1.1906236178682,39.5,0,0,1
0.9758090879372344,-0.3333333333333286,1,0,1
0.9382022471910112,16.0,0,0,1
1.1988304093567252,27.0,2,0,0
1.0601659751037344,9.166666666666671,1,0,1
1.3978052126200273,-6.333333333333343,-2,0,1
0.7947613921779692,-10.333333333333329,2,0,0
1.1688311688311688,-4.833333333333336,0,0,1
1.046909090909091,-7.5,-1,0,0
1.0629629629629629,30.333333333333336,2,0,0
0.9495101733232856,-4.166666666666664,3,0,0
0.7889344262295082,-16.166666666666664,0,0,0
0.8772128060263653,-12.666666666666671,1,0,0
0.8376068376068376,-1.8333333333333286,5,0,1
0.9783634933123525,13.333333333333329,-2,0,1
0.9008438818565401,-12.0,0,0,1
0.8173758865248227,-17.000000000000007,1,0,0
1.3920345489443378,14.666666666666671,0,0,0
1.021113243761996,-1.5,-14,0,0
1.0901432181971356,2.166666666666657,2,0,0
0.8263772954924875,11.833333333333329,-4,0,1
0.9778516057585825,11.5,1,0,0
0.9521846661170651,-8.333333333333329,-7,0,0
1.1373737373737374,7.0,1,0,0
1.09862012987013,14.166666666666671,6,0,0
1.0726072607260726,21.33333333333333,-4,0,0
0.7731788079470199,-15.666666666666671,-1,0,0
1.0170974155069583,15.666666666666671,-1,0,0
1.219753086419753,15.999999999999993,2,0,0
1.19664758789861,10.833333333333329,-4,0,1
1.0142361111111111,-43.33333333333333,1,0,0
0.8239138792772011,-21.16666666666667,5,0,0
0.9567545304777595,-30.333333333333336,4,0,1
0.868421052631579,-18.500000000000007,3,0,1
1.2005420054200542,7.833333333333329,-3,0,0
0.7670569236980218,-5.333333333333336,-2,0,0
0.8814589665653495,25.999999999999993,2,0,1
0.8695306284805091,-17.66666666666667,1,0,0
0.9426987060998152,34.333333333333336,2,0,0
1.0661946902654866,32.5,-3,0,1
1.0744606819763396,-17.66666666666667,-9,0,0
0.712360415864459,-35.33333333333333,4,0,0
0.8653128885205139,-5.0,0,0,0
1.0129437869822486,15.0,-7,0,1
1.0757396449704142,20.833333333333343,0,0,1
0.8011904761904762,-1.0,0,0,0
0.8521256931608133,-10.666666666666671,-10,0,1
1.1329765335529025,20.333333333333336,-4,0,0
0.8997678018575851,-20.000000000000007,6,0,0
1.6262933657942789,7.166666666666664,6,0,1
1.294318667236224,-11.500000000000007,2,0,1
1.4173998044965788,0.1666666666666643,1,0,1
0.8933333333333333,-1.0,-1,0,1
1.0328096118299446,-2.1666666666666643,-7,0,1
0.8886539816772375,-41.5,0,0,1
0.9852268730214562,8.166666666666664,1,0,1
0.9810040705563093,-20.833333333333336,2,0,1
1.028301886792453,-7.0,-7,0,0
1.2066543438077635,14.333333333333343,6,0,1
0.9001788908765653,-6.5,3,0,1
0.9877622377622378,-0.6666666666666572,-8,0,1
1.0062063615205585,0.8333333333333357,1,0,1
0.9752593774940144,-1.0,-12,0,1
1.042175360710322,-5.166666666666671,-7,0,0
0.927007299270073,-15.333333333333329,-4,0,1
0.911913357400722,-17.166666666666664,-1,0,1
1.1492481203007519,2.0,0,0,0
0.8461818181818181,2.6666666666666643,1,0,1
0.8518099547511312,-11.833333333333336,7,0,0
1.054863813229572,-14.166666666666671,-1,0,1
1.073263157894737,0.1666666666666572,2,0,0
1.2029330162504954,13.0,-2,0,0
0.8748700173310225,5.333333333333336,1,0,1
1.0618512110726643,-3.1666666666666714,-7,0,1
0.6991334488734835,-38.0,-3,0,0
0.9715670436187399,5.5,-2,0,1
1.0792616720955484,9.166666666666657,7,0,1
0.9,5.166666666666664,6,0,0
0.7681438664097624,-16.333333333333343,-6,0,1
0.9987261146496815,-3.0,7,0,0
1.0749148694665154,17.33333333333333,7,0,1
1.125866050808314,-8.5,-4,0,0
1.1128899835796386,-2.666666666666657,-6,0,1
1.0595998297147722,-0.8333333333333286,0,0,1
1.378902554399243,25.0,2,0,0
1.0081792318634424,-18.833333333333343,1,0,1
1.02764104505869,12.333333333333336,3,0,1
0.9103034344781594,10.0,3,0,0
1.0271604938271606,4.833333333333336,-7,0,0
0.8636863319897399,6.833333333333336,-1,0,0
1.023276240667545,12.833333333333336,-2,0,0
1.119847328244275,-9.0,-1,0,0
0.926923076923077,9.166666666666664,8,0,0
1.0038207711010767,9.333333333333329,0,0,0
0.8275167785234899,-18.833333333333336,-5,0,0
1.0874045801526717,-8.999999999999993,-4,0,1
1.1784728610855566,7.833333333333329,4,0,1
0.8888888888888888,-16.833333333333336,3,0,0
0.9383003492433062,-19.333333333333336,1,0,1
0.864406779661017,-19.16666666666667,0,0,0
0.903886925795053,7.666666666666657,-4,0,0
1.2572815533980584,16.166666666666664,2,0,1
0.8830231674895557,-4.166666666666671,-3,0,1
0.8576654472896574,-16.16666666666667,0,0,0
